1	0	0	4	a9	69	18	法师	裁决之杖	232	1	1	2023-06-11 18:36:00
1	0	0	4	a9	69	19	法师	三眼手镯	233	1	1	2023-06-11 18:36:00
1	0	0	4	a9	71	17	法师	裁决之杖	234	1	1	2023-06-11 18:36:05
1	0	0	4	a9	70	19	法师	绿色项链	235	1	1	2023-06-11 18:36:05
1	0	0	4	a9	72	17	法师	记忆项链	236	1	1	2023-06-11 18:36:05
1	0	0	4	a9	71	18	法师	紫碧螺	237	1	1	2023-06-11 18:36:10
1	0	0	7	a9	72	13	法师	记忆项链	228	1	1	2023-06-11 18:36:35
1	0	0	7	a9	72	13	法师	记忆项链	236	1	1	2023-06-11 18:36:40
1	0	0	7	a9	72	13	法师	白色虎齿项链	226	1	1	2023-06-11 18:36:40
1	0	0	7	a9	72	13	法师	劈星斩	209	1	1	2023-06-11 18:36:40
1	0	0	15	a9	72	16	暗之魔龙教主	光芒道靴	0	0	1	2023-06-11 18:37:25
1	0	0	15	a9	72	16	暗之魔龙教主	光芒道戒	0	0	1	2023-06-11 18:37:25
1	0	0	15	a9	72	16	暗之魔龙教主	光芒护腕	0	0	1	2023-06-11 18:37:25
1	0	0	15	a9	72	16	暗之魔龙教主	烈焰魔靴	0	0	1	2023-06-11 18:37:25
1	0	0	15	a9	72	16	暗之魔龙教主	英雄忠诚加一卷	0	0	1	2023-06-11 18:37:25
1	0	0	4	a9	72	15	法师	光芒道靴	242	1	1	2023-06-11 18:37:30
1	0	0	4	a9	73	15	法师	光芒道戒	243	1	1	2023-06-11 18:37:30
1	0	0	4	a9	73	16	法师	英雄忠诚加一卷	244	1	1	2023-06-11 18:37:30
1	0	0	4	a9	72	16	法师	烈焰魔靴	245	1	1	2023-06-11 18:37:30
1	0	0	4	a9	71	16	法师	光芒护腕	246	1	1	2023-06-11 18:37:30
1	0	0	15	a9	79	19	魔龙射手	龙之手镯	0	0	1	2023-06-11 18:37:35
1	0	0	15	a9	79	19	魔龙射手	龙之戒指	0	0	1	2023-06-11 18:37:35
1	0	0	15	a9	79	19	魔龙射手	铂金戒指	0	0	1	2023-06-11 18:37:35
1	0	0	2000	a9	84	25	法师	元宝	1	-	(聚灵珠消耗)	2023-06-11 18:38:00
1	0	0	11	a9	84	25	法师	英雄忠诚加一卷	244	1	0	2023-06-11 18:38:00
1	0	0	2000	a9	84	25	法师	元宝	1	-	(聚灵珠消耗)	2023-06-11 18:38:05
1	0	0	2000	a9	84	25	法师	元宝	1	-	(聚灵珠消耗)	2023-06-11 18:38:05
1	0	0	15	a9	84	29	魔龙力士	光芒项链	0	0	1	2023-06-11 18:38:10
1	0	0	15	a9	84	29	魔龙力士	灵魂项链	0	0	1	2023-06-11 18:38:10
1	0	0	15	a9	84	29	魔龙力士	绿色项链	0	0	1	2023-06-11 18:38:10
1	0	0	4	a9	84	28	法师	灵魂项链	248	1	1	2023-06-11 18:38:15
1	0	0	4	a9	85	28	法师	绿色项链	249	1	1	2023-06-11 18:38:15
1	0	0	4	a9	83	28	法师	光芒项链	250	1	1	2023-06-11 18:38:15
1	0	0	15	a9	90	20	魔龙射手	井中月	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	90	20	魔龙射手	天珠项链	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	90	20	魔龙射手	生命项链	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	90	20	魔龙射手	幽灵战衣(男)	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	86	22	魔龙刀兵	天尊头盔	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	86	22	魔龙刀兵	天魔神甲	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	86	22	魔龙刀兵	三眼手镯	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	86	22	魔龙刀兵	灵魂项链	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	86	22	魔龙刀兵	恶魔长袍(男)	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	86	22	魔龙刀兵	死神手套	0	0	1	2023-06-11 18:38:25
1	0	0	15	a9	87	21	魔龙刀兵	圣战戒指	0	0	1	2023-06-11 18:38:30
1	0	0	15	a9	87	21	魔龙刀兵	阎罗手套	0	0	1	2023-06-11 18:38:30
1	0	0	15	a9	87	21	魔龙刀兵	泰坦戒指	0	0	1	2023-06-11 18:38:30
1	0	0	15	a9	87	21	魔龙刀兵	紫碧螺	0	0	1	2023-06-11 18:38:30
1	0	0	15	a9	87	21	魔龙刀兵	幽灵项链	0	0	1	2023-06-11 18:38:30
1	0	0	15	a9	87	21	魔龙刀兵	死神手套	0	0	1	2023-06-11 18:38:30
1	0	0	4	a9	87	20	法师	阎罗手套	254	1	1	2023-06-11 18:38:30
1	0	0	4	a9	86	20	法师	圣战戒指	255	1	1	2023-06-11 18:38:30
1	0	0	4	a9	86	21	法师	天魔神甲	256	1	1	2023-06-11 18:38:30
1	0	0	4	a9	86	22	法师	三眼手镯	257	1	1	2023-06-11 18:38:35
1	0	0	4	a9	85	21	法师	天尊头盔	258	1	1	2023-06-11 18:38:35
1	0	0	4	a9	87	22	法师	灵魂项链	259	1	1	2023-06-11 18:38:40
