1	119.191.143.175	25532893	他妈的	146167	2015-09-21 09:46:24	2015-09-23 02:22:31	5
1	119.191.143.175	25532894	这跑	144993	2015-09-21 10:05:57	2015-09-23 02:22:31	5
1	119.191.143.175	25532895	太麻烦了	143853	2015-09-21 10:24:58	2015-09-23 02:22:31	5
1	119.191.143.175	1211103789	梦梦	142889	2015-09-21 10:41:02	2015-09-23 02:22:31	5
1	61.163.124.17	a8267001	还惹我	140930	2015-09-21 11:13:41	2015-09-23 02:22:31	5
1	117.57.247.238	5666	勇爷	113978	2015-09-21 18:42:53	2015-09-23 02:22:31	5
1	113.31.27.252	susu88	只能	107997	2015-09-21 20:22:34	2015-09-23 02:22:31	5
1	113.31.27.252	susu888	打啊啊	107940	2015-09-21 20:23:31	2015-09-23 02:22:31	5
1	222.88.94.251	weiwei4415	冰与火之歌	104352	2015-09-21 21:23:19	2015-09-23 02:22:31	5
1	119.191.143.175	1542845657	守护小希	46987	2015-09-22 13:19:24	2015-09-23 02:22:31	5
1	61.54.31.62	2553289	小希又跑珠子	40252	2015-09-22 15:11:39	2015-09-23 02:22:31	5
1	182.203.63.46	asd	葬梦	30847	2015-09-22 17:48:24	2015-09-23 02:22:31	5
1	222.75.235.133	yj03815	狼之魂	26032	2015-09-22 19:08:39	2015-09-23 02:22:31	5
1	113.31.27.252	shaoshuai	李嘉诚	25846	2015-09-22 19:11:45	2015-09-23 02:22:31	5
1	61.54.31.62	2431737	萌小希	20401	2015-09-22 20:42:30	2015-09-23 02:22:31	5
1	111.121.183.39	zh112	笑话	20027	2015-09-22 20:48:43	2015-09-23 02:22:31	5
1	114.106.39.243	46275171	上官震雄	18336	2015-09-22 21:16:55	2015-09-23 02:22:31	5
1	123.55.203.67	8591881	白小飞	17852	2015-09-22 21:24:59	2015-09-23 02:22:31	5
1	125.39.161.116	5325	非洲鸡	15720	2015-09-22 22:00:31	2015-09-23 02:22:31	5
1	182.203.131.90	22333	工工工作	15472	2015-09-22 22:04:39	2015-09-23 02:22:31	5
1	222.75.235.133	caoyang	老曹	8999	2015-09-22 23:52:32	2015-09-23 02:22:31	5
1	111.121.183.39	zh110	坏脾气	8705	2015-09-22 23:57:25	2015-09-23 02:22:31	5
1	115.231.224.239	2800097	男神	8000	2015-09-23 00:09:10	2015-09-23 02:22:31	5
1	101.69.179.132	wmmmmmmmmm	手起刀落人抬走	7723	2015-09-23 00:13:48	2015-09-23 02:22:31	5
1	122.226.240.202	mwwwwwwwww	青衫水墨	5610	2015-09-23 00:49:01	2015-09-23 02:22:31	5
1	106.6.51.189	shen1	亮亮	5594	2015-09-23 00:49:17	2015-09-23 02:22:31	5
1	218.25.40.238	wzx10000	啊啊我饿啊去	5139	2015-09-23 00:56:51	2015-09-23 02:22:31	5
